"28689","TRAV4","14","21274341","21275104","+","NT_026437.11","3204341","3205104","+","GENE","reference","-","-1","28689"
"28688","TRAV5","14","21287314","21287829","+","NT_026437.11","3217314","3217829","+","GENE","reference","-","-1","28688"
"6956","TRAV6","14","21306633","21307160","+","NT_026437.11","3236633","3237160","+","GENE","reference","-","-1","6956"
"28686","TRAV7","14","21321050","21321560","+","NT_026437.11","3251050","3251560","+","GENE","reference","-","-1","28686"
"28685","TRAV8-1","14","21335431","21335898","+","NT_026437.11","3265431","3265898","+","GENE","reference","-","-1","28685"
"28678","TRAV9-1","14","21349392","21350028","+","NT_026437.11","3279392","3280028","+","GENE","reference","-","-1","28678"
"28676","TRAV10","14","21363512","21364079","+","NT_026437.11","3293512","3294079","+","GENE","reference","-","-1","28676"
"28675","TRAV11","14","21367532","21368063","+","NT_026437.11","3297532","3298063","+","GENE","reference","-","-1","28675"
"28674","TRAV12-1","14","21379265","21379796","+","NT_026437.11","3309265","3309796","+","GENE","reference","-","-1","28674"
"28684","TRAV8-2","14","21384784","21385243","+","NT_026437.11","3314784","3315243","+","GENE","reference","-","-1","28684"
"28683","TRAV8-3","14","21390575","21391023","+","NT_026437.11","3320575","3321023","+","GENE","reference","-","-1","28683"
"161247","LOC161247","14","23670608","23671898","+","NT_026437.11","5600608","5601898","+","GENE","reference","-","-1","161247"
"5720","PSME1","14","23675218","23678016","+","NT_026437.11","5605218","5608016","+","GENE","reference","-","-1","5720"
"161436","EML5","14","88150958","88328910","-","NT_026437.11","70080958","70258910","-","GENE","reference","-","-1","161436"
"123016","TTC8","14","88360753","88414085","+","NT_026437.11","70290753","70344085","+","GENE","reference","-","-1","123016"
"390501","LOC390501","14","88646231","88665076","-","NT_026437.11","70576231","70595076","-","GENE","reference","-","5","390501"
"55453","C14ORF116","14","88692287","88693911","-","NT_026437.11","70622287","70623911","-","GENE","reference","-","-1","55453"
"1112","CHES1","14","88697458","89155209","-","NT_026437.11","70627458","71085209","-","GENE","reference","-","-1","1112"
"353163","CAP2P1","14","88825715","88827728","-","NT_026437.11","70755715","70757728","-","GENE","reference","-","-1","353163"
"400236","LOC400236","14","88951496","88955890","+","NT_026437.11","70881496","70885890","+","GENE","reference","-","1","400236"
"317775","CHORDC2P","14","89272095","89274486","-","NT_026437.11","71202095","71204486","-","GENE","reference","-","-1","317775"
"90141","C14ORF143","14","89331620","89490786","-","NT_026437.11","71261620","71420786","-","GENE","reference","-","-1","90141"
"55775","TDP1","14","89492048","89579438","+","NT_026437.11","71422048","71509438","+","GENE","reference","-","-1","55775"
"56659","KCNK13","14","89597861","89721948","+","NT_026437.11","71527861","71651948","+","GENE","reference","-","-1","56659"
"171418","GLRXP2","14","89643642","89645141","+","NT_026437.11","71573642","71575141","+","GENE","reference","-","-1","171418"
"5700","PSMC1","14","89792647","89808719","+","NT_026437.11","71722647","71738719","+","GENE","reference","-","-1","5700"
"55051","C14ORF102","14","89814151","89868032","-","NT_026437.11","71744151","71798032","-","GENE","reference","-","-1","55051"
"157206","RPL21P11","14","89902750","89903309","-","NT_026437.11","71832750","71833309","-","GENE","reference","-","-1","157206"
"801","CALM1","14","89933126","89944151","+","NT_026437.11","71863126","71874151","+","GENE","reference","-","-1","801"
"400238","LOC400238","14","89989436","89995001","+","NT_026437.11","71919436","71925001","+","GENE","reference","-","1","400238"
"145567","TTC7B","14","90076686","90352392","-","NT_026437.11","72006686","72282392","-","GENE","reference","-","-1","145567"
"326320","RPS18P2","14","90302587","90303124","+","NT_026437.11","72232587","72233124","+","GENE","reference","-","-1","326320"
"9252","RPS6KA5","14","90406925","90596746","-","NT_026437.11","72336925","72526746","-","GENE","reference","-","-1","9252"
"80017","C14ORF159","14","90650797","90761449","+","NT_026437.11","72580797","72691449","+","GENE","reference","-","-1","80017"
"8111","GPR68","14","90769965","90790022","-","NT_026437.11","72699965","72720022","-","GENE","reference","-","-1","8111"
"57641","KIAA1509","14","90807422","90876745","-","NT_026437.11","72737422","72806745","-","GENE","reference","-","-1","57641"
"440193","LOC440193","14","90878260","90956913","-","NT_026437.11","72808260","72886913","-","GENE","reference","-","2","440193"
"55671","KIAA2010","14","90993708","91046566","-","NT_026437.11","72923708","72976566","-","GENE","reference","-","-1","55671"
"79820","C14ORF161","14","91116793","91206027","-","NT_026437.11","73046793","73136027","-","GENE","reference","-","-1","79820"
"414130","NANOGP7","14","91140015","91141579","-","NT_026437.11","73070015","73071579","-","GENE","reference","-","-1","414130"
"123036","MTAC2D1","14","91316279","91372436","-","NT_026437.11","73246279","73302436","-","GENE","reference","-","-1","123036"
"10516","FBLN5","14","91405509","91483788","-","NT_026437.11","73335509","73413788","-","GENE","reference","-","-1","10516"
"9321","TRIP11","14","91505614","91576139","-","NT_026437.11","73435614","73506139","-","GENE","reference","-","-1","9321"
"326626","PTMAP7","14","91562576","91563635","+","NT_026437.11","73492576","73493635","+","GENE","reference","-","-1","326626"
"4287","MJD","14","91599683","91642707","-","NT_026437.11","73529683","73572707","-","GENE","reference","-","-1","4287"
"4707","NDUFB1","14","91652223","91657906","-","NT_026437.11","73582223","73587906","-","GENE","reference","-","-1","4707"
"440194","LOC440194","14","91656428","91657790","+","NT_026437.11","73586428","73587790","+","GENE","reference","-","2","440194"
"53981","CPSF2","14","91658082","91700296","+","NT_026437.11","73588082","73630296","+","GENE","reference","-","-1","53981"
"123041","SLC24A4","14","91858678","92032348","+","NT_026437.11","73788678","73962348","+","GENE","reference","-","-1","123041"
"79890","RIN3","14","92049878","92225089","+","NT_026437.11","73979878","74155089","+","GENE","reference","-","-1","79890"
"5641","LGMN","14","92239907","92284693","-","NT_026437.11","74169907","74214693","-","GENE","reference","-","-1","5641"
"9950","GOLGA5","14","92330403","92376057","+","NT_026437.11","74260403","74306057","+","GENE","reference","-","-1","9950"
"1113","CHGA","14","92459245","92471389","+","NT_026437.11","74389245","74401389","+","GENE","reference","-","-1","1113"
"3705","ITPK1","14","92475960","92651980","-","NT_026437.11","74405960","74581980","-","GENE","reference","-","-1","3705"
"1531","CYB5P3","14","92674193","92674590","+","NT_026437.11","74604193","74604590","+","GENE","reference","-","-1","1531"
"64112","MOAP1","14","92718304","92720995","-","NT_026437.11","74648304","74650995","-","GENE","reference","-","-1","64112"
"26175","C14ORF109","14","92720615","92723131","+","NT_026437.11","74650615","74653131","+","GENE","reference","-","-1","26175"
"84520","C14ORF142","14","92738990","92743196","-","NT_026437.11","74668990","74673196","-","GENE","reference","-","-1","84520"
"55148","C14ORF130","14","92743170","92765314","+","NT_026437.11","74673170","74695314","+","GENE","reference","-","-1","55148"
"326289","RPL18AP1","14","92759648","92760257","-","NT_026437.11","74689648","74690257","-","GENE","reference","-","-1","326289"
"326304","RPL36AP4","14","92780159","92780422","+","NT_026437.11","74710159","74710422","+","GENE","reference","-","-1","326304"
"57578","KIAA1409","14","92869318","93243442","+","NT_026437.11","74799318","75173442","+","GENE","reference","-","-1","57578"
"341947","COX8C","14","92883290","92884453","+","NT_026437.11","74813290","74814453","+","GENE","reference","-","-1","341947"
"145270","PRIMA1","14","93257137","93324519","-","NT_026437.11","75187137","75254519","-","GENE","reference","-","-1","145270"
"388006","LOC388006","14","93347411","93355492","+","NT_026437.11","75277411","75285492","+","GENE","reference","-","2","388006"
"90050","C14ORF152","14","93455011","93465697","+","NT_026437.11","75385011","75395697","+","GENE","reference","-","-1","90050"
"51676","ASB2","14","93470266","93493520","-","NT_026437.11","75400266","75423520","-","GENE","reference","-","-1","51676"
"256369","C14ORF48","14","93533395","93544962","+","NT_026437.11","75463395","75474962","+","GENE","reference","-","-1","256369"
"78990","OTUB2","14","93562477","93585029","+","NT_026437.11","75492477","75515029","+","GENE","reference","-","-1","78990"
"57062","DDX24","14","93587022","93617311","-","NT_026437.11","75517022","75547311","-","GENE","reference","-","-1","57062"
"122509","FAM14B","14","93617392","93638808","+","NT_026437.11","75547392","75568808","+","GENE","reference","-","-1","122509"
"3429","IFI27","14","93646835","93652785","+","NT_026437.11","75576835","75582785","+","GENE","reference","-","-1","3429"
"83982","FAM14A","14","93663874","93665676","-","NT_026437.11","75593874","75595676","-","GENE","reference","-","-1","83982"
"57718","KIAA1622","14","93710402","93815825","+","NT_026437.11","75640402","75745825","+","GENE","reference","-","-1","57718"
"51156","SERPINA10","14","93819405","93829114","-","NT_026437.11","75749405","75759114","-","GENE","reference","-","-1","51156"
"866","SERPINA6","14","93840339","93859426","-","NT_026437.11","75770339","75789426","-","GENE","reference","-","-1","866"
"390502","SERPINA2","14","93900404","93914178","-","NT_026437.11","75830404","75844178","-","GENE","reference","-","-1","390502"
"5265","SERPINA1","14","93914463","93924877","-","NT_026437.11","75844463","75854877","-","GENE","reference","-","-1","5265"
"256394","SERPINA11","14","93978556","93998476","-","NT_026437.11","75908556","75928476","-","GENE","reference","-","-1","256394"
"327657","SERPINA9","14","94000716","94005949","-","NT_026437.11","75930716","75935949","-","GENE","reference","-","-1","327657"
"145264","SERPINA12","14","94023374","94053934","-","NT_026437.11","75953374","75983934","-","GENE","reference","-","-1","145264"
"5267","SERPINA4","14","94097536","94105996","+","NT_026437.11","76027536","76035996","+","GENE","reference","-","-1","5267"
"5104","SERPINA5","14","94117564","94129205","+","NT_026437.11","76047564","76059205","+","GENE","reference","-","-1","5104"
"12","SERPINA3","14","94150524","94160144","+","NT_026437.11","76080524","76090144","+","GENE","reference","-","-1","12"
"390503","LOC390503","14","94166698","94170618","+","NT_026437.11","76096698","76100618","+","GENE","reference","-","5","390503"
"388007","SERPINA13","14","94176815","94183084","+","NT_026437.11","76106815","76113084","+","GENE","reference","-","-1","388007"
"145259","LAMR1P4","14","94262302","94263331","+","NT_026437.11","76192302","76193331","+","GENE","reference","-","-1","145259"
"145258","GSC","14","94304314","94306252","-","NT_026437.11","76234314","76236252","-","GENE","reference","-","-1","145258"
"326279","RPL15P2","14","94335524","94337583","-","NT_026437.11","76265524","76267583","-","GENE","reference","-","-1","326279"
"256453","LOC256453","14","94496425","94499186","-","NT_026437.11","76426425","76429186","-","GENE","reference","-","2","256453"
"23405","DICER1","14","94622319","94693512","-","NT_026437.11","76552319","76623512","-","GENE","reference","-","-1","23405"
"400242","FLJ45244","14","94713573","94716023","+","NT_026437.11","76643573","76646023","+","GENE","reference","-","-1","400242"
"79789","CLMN","14","94727618","94855955","-","NT_026437.11","76657618","76785955","-","GENE","reference","-","-1","79789"
"79686","C14ORF139","14","94943359","94946180","-","NT_026437.11","76873359","76876180","-","GENE","reference","-","-1","79686"
"192131","LOC192131","14","105884258","105884771","-","NT_026437.11","87814258","87814771","-","GENE","reference","-","-1","192131"
"28434","IGHV3-33","14","105886765","105887218","-","NT_026437.11","87816765","87817218","-","GENE","reference","-","-1","28434"
"28369","IGHVII-33-1","14","105894366","105894639","-","NT_026437.11","87824366","87824639","-","GENE","reference","-","-1","28369"
"28433","IGHV3-33-2","14","105896074","105896522","-","NT_026437.11","87826074","87826522","-","GENE","reference","-","-1","28433"
"28395","IGHV4-34","14","105900637","105901069","-","NT_026437.11","87830637","87831069","-","GENE","reference","-","-1","28395"
"28382","IGHV7-34-1","14","105904276","105904709","-","NT_026437.11","87834276","87834709","-","GENE","reference","-","-1","28382"
"28432","IGHV3-35","14","105916366","105916819","-","NT_026437.11","87846366","87846819","-","GENE","reference","-","-1","28432"
"28431","IGHV3-36","14","105919725","105920187","-","NT_026437.11","87849725","87850187","-","GENE","reference","-","-1","28431"
"28430","IGHV3-37","14","105923622","105924071","-","NT_026437.11","87853622","87854071","-","GENE","reference","-","-1","28430"
"28429","IGHV3-38","14","105937452","105937901","-","NT_026437.11","87867452","87867901","-","GENE","reference","-","-1","28429"
"28346","IGHVIII-38-1","14","105944980","105945272","-","NT_026437.11","87874980","87875272","-","GENE","reference","-","-1","28346"
"28394","IGHV4-39","14","105948662","105949100","-","NT_026437.11","87878662","87879100","-","GENE","reference","-","-1","28394"
"28381","IGHV7-40","14","105952309","105952511","-","NT_026437.11","87882309","87882511","-","GENE","reference","-","-1","28381"
"28368","IGHVII-40-1","14","105967890","105967966","-","NT_026437.11","87897890","87897966","-","GENE","reference","-","-1","28368"
"28428","IGHV3-41","14","105970085","105970539","-","NT_026437.11","87900085","87900539","-","GENE","reference","-","-1","28428"
